Vertigo;4.0
Alien;5.0
Titanic;3.5
Sacrifice;3.0
Volte/Face;2.0
Sleepy Hollow;3.5
American Beauty;2.0
Impitoyable;1.0
Gladiator;5.0
Blade Runner;5.0
Piège de cristal;2.0
58 minutes pour vivre;1.0
Van Gogh;2.5
Seven;5.0
Twelve Monkeys;4.0
Le last_name de la rose;2.0
Pulp fiction;4.5
Mary à tout prix;1.0
Terminator;5.0
Les dents de la mer;3.0
Le silence des agneaux;2.5
Godzilla;2.0
Matrix;5.0
Mission: Impossible;4.0
Kagemusha;3.0
Les pleins pouvoirs;3.0
Le gendarme et les extra-terrestres;4.5
Le monde perdu;4.0
Rain Man;4.0
Top Gun;3.5
Les bronzés font du ski;3.5
Le bon, la brute et le truand;3.5
Psychose;4.5
Le retour du Jedi;5.0
Les oiseaux;4.0
Reservoir dogs;4.0
Eyes Wide Shut;2.5
Shining;5.0
Pas de printemps pour Marnie;2.0
Fenêtre sur cour;1.0
La mort aux trousses;1.5
Jeanne d'Arc;1.5
Le cinquième élément;4.5
Léon;3.0
Nikita;3.0
Le grand bleu;2.0
Spider-Man;4.0
King of New York;4.0
The Matrix reloaded;4.5
The Matrix Revolutions;4.0
De bruit et de fureur;2.0
Usual suspects;3.5
Bad Lieutenant;3.5
Le parrain;3.0
Le parrain II;2.5
Le parrain III;20
Jackie Brown;1.5
Une journée en enfer;1.0
Sixième sens;1.0
Lost in Translation;4.5
Kill Bill;4.0
Stalingrad;4.5
Million Dollar Baby;4.0
Pour quelques dollars de plus;4.0
Marie Antoinette;3.5
Soleil vert;2.0
Heat;4.0
Taxi driver;4.5
Les affranchis;3.0
Casino;2.0
Casino Royale;4.5
Skyfall;5.0
No country for old men;5.0
Fargo;4.0
Django unchained;4.5
Inglourious Basterds;5.0
Inglourious Basterds;5.0
Les quatre cents coups;1.0
Le dernier métro;1.5
Rio Grande;2.0
Interstellar;5.0
Inception;5.0
Memento;4.5
Batman begins;5.0
The Dark Knight;5.0
The Dark Knight Rises;5.0
Un prophète;1.0
Nous trois ou rien;1.5
